"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1742190930768113923","Tue Jan 02 16:46:06 +0000 2024","23","@DoggoTime8 @spacetwinks The reason techbros can't stop talking about how they want to do crimes is because talking about it is *how they got the money in the first place*","1742225768061550783","","peoplesposting","en","","0","0","0","https://twitter.com/peoplesposting/status/1742225768061550783","839828397488553984","peoplesposting"
"1741545927435784424","Thu Jan 04 01:51:07 +0000 2024","54","I know techbros will Sea lion me on this it's called a joke. It's more like you'd go into the kitchen and see 5 guys puking food in the same plate for you.","1742725313820508309","","JonLamArt","en","","0","1","0","https://twitter.com/JonLamArt/status/1742725313820508309","1156482001","JonLamArt"
"1741987702034092268","Tue Jan 02 07:11:16 +0000 2024","92","@TomeganeLEO @joewintergreen techbros solving the world's problems by creating new problems through not having any relevant problem solving experience and an ego bolstered by perceived godhood through specializing in unrelated fields","1742081106776825884","","TomeganeLEO","en","","0","1","1","https://twitter.com/20Xdee6/status/1742081106776825884","451742885","20Xdee6"
"1742969751981191198","Thu Jan 04 18:12:31 +0000 2024","64","Square-Enix has gotten infected with a heavy case of techbros. They keep jumping at buzzwords in the hopes it'll increase share price and investment but they have no actual product to match those buzzwords. Techbros are a terminal illness. https://t.co/U4o6MXKpUE","1742972290596274291","","Nash076","en","Charleston, SC","0","3","7","https://twitter.com/Nash076/status/1742972290596274291","122711186","Nash076"
"1742183478404276601","Tue Jan 02 14:08:14 +0000 2024","10","He also said that he wasn t actually calling me a lamarckian he was using it as a pejorative term for my actual views. Techbros who ve read one page of the selfish gene and nothing else about evolutionary biology shut the fuck up challenge","1742186036925444272","","WillowChem","en","Leicester, England","0","1","0","https://twitter.com/WillowChem/status/1742186036925444272","1460706798181261314","WillowChem"
"1743384674041204906","Fri Jan 05 21:31:11 +0000 2024","5"," don't trust your own eyes YOU'RE PARTICIPATING IN TRAINING THE AI TO DO THIS WHY ARE YOU TECHBROS SO UNASHAMEDLY STUPID","1743384674041204906","","","en","","0","4","1","https://twitter.com/not_umce/status/1743384674041204906","749805334839955456","not_umce"
"1744176174811549755","Mon Jan 08 18:56:55 +0000 2024","3","@typecfemale The life of techbros","1744433014317469893","","typecfemale","en","bruh","0","1","0","https://twitter.com/motusalt/status/1744433014317469893","1607458546299600897","motusalt"
"1744075841427185961","Sun Jan 07 19:33:22 +0000 2024","7","@arvalis Techbros not mansplaining and listening to experts in other fields: impossible","1744079799356723535","","arvalis","en","","0","0","0","https://twitter.com/sirius_dead/status/1744079799356723535","1296459111643537409","sirius_dead"
"1743794767635341702","Sun Jan 07 00:52:23 +0000 2024","21","@Williesillie2 Who combined the techbros and the trans chasers and how do I make them stop ","1743797695415001354","","Williesillie2","en","Ontario, Canada","0","0","1","https://twitter.com/RainbowNanaki/status/1743797695415001354","809474183017230336","RainbowNanaki"
"1744116630043382193","Mon Jan 08 02:40:24 +0000 2024","15","@morbiusemail Pantsmaxxing is when you wear at least four layers of clothing. Big rig energy is when techbros have too much disposable income. The gooning pit is where the wizard Sauruman grows Uruk-Hai in service to the Dark Lord Sauron.","1744187267504017856","","morbiusemail","en","Tennessee, USA","0","0","0","https://twitter.com/yokai_or_die/status/1744187267504017856","1074372962827075585","yokai_or_die"
"1744352686785351683","Mon Jan 08 17:37:39 +0000 2024","17","@atscmc Please be kind on the internet and be the change. It's a shame to see someone who champions diversity and neurodiversity resorting to name-calling and belittling others. Let's not reduce people to mere techbros and assume they lack the ability to think outside the box. True ","1744413068556226595","","atscmc","en","Lancaster, Pennsylvania, USA","0","0","1","https://twitter.com/rezmeram/status/1744413068556226595","2163791168","rezmeram"
"1743068717435510925","Fri Jan 05 11:44:43 +0000 2024","12","@tha_rami TechBros using AI to write them a Python script for a badly optimized Flappy Birds clone now they think they're Hideo Kojima.","1743237082976325932","","tha_rami","en","Germany","0","0","0","https://twitter.com/erdbeerscherge/status/1743237082976325932","1028197646547210240","erdbeerscherge"
"1742236549335425354","Tue Jan 02 18:12:36 +0000 2024","6","@gauravsabnis If I may add the dictatorial attitude by Modi is supported mostly by retired uncles and techbros","1742247536918946100","","gauravsabnis","en","San Francisco","0","0","0","https://twitter.com/BruyaatSatyum/status/1742247536918946100","1441661302473052172","BruyaatSatyum"
"1743746998962909621","Sat Jan 06 22:27:40 +0000 2024","35","@SpencerWan That would actually be a tool. Can t have that. We have to be exploited for Techbros to get their little boners","1743761278231863382","","SpencerWan","en","","0","0","0","https://twitter.com/JonLamArt/status/1743761278231863382","1156482001","JonLamArt"
"1743743444814553556","Sat Jan 06 21:41:01 +0000 2024","17","Not me giving my entire life to this artist profession only to be scammed by these absolute buffoons techbros who are scared of picking up a pencil!!! ","1743749537821335963","","Replica004","en","Rome, Italy","0","1","0","https://twitter.com/Replica004/status/1743749537821335963","592967311","Replica004"
"1742347882814910504","Wed Jan 03 17:33:15 +0000 2024","19","@Zifer18951491 @NickAsaro439449 @H_vonn No they were right techbros can't actually comprehend artists enjoying the process itself. They don't understand why we do it and their only incentive in art is seeing them as products. They think the tedious process is the part we'd LOVE to skip so hey're bewildered.","1742600022116663430","","Zifer18951491","en","The darkness my old friend","0","1","0","https://twitter.com/LangitSahaja/status/1742600022116663430","1065091168717819904","LangitSahaja"
"1743390150485315635","Fri Jan 05 23:10:23 +0000 2024","8","@ESGhound It'd be really nice for techbros to stop repeating the entire world is DOOMED unless my specific company gets everything it wants but it's basically the only song they know anymore.","1743409638945771848","","ESGhound","en","Tempe, AZ","0","0","1","https://twitter.com/DasDoak/status/1743409638945771848","854216586420289537","DasDoak"
"1744030412043669619","Sun Jan 07 16:29:28 +0000 2024","6","@ColonelHrgh From what I've seen it's basically the same as it is here corporations and techbros push it like the next great innovation average consumers generally seem to hate it for all the same theft reasons we do","1744033522317250913","","ColonelHrgh","en","","0","1","0","https://twitter.com/VoidPrismatic/status/1744033522317250913","920137264583315457","VoidPrismatic"
"1743347591029670144","Fri Jan 05 23:58:48 +0000 2024","5","@jasonprini @SMBeech @ednewtonrex Fruit from the poison tree doctrine would apply. The training data is tainted *all* the output is suspect. If you train your model entirely from your own (or properly licensed) images you'd theoretically be fine. But the techbros can't make a profit if they pay fair price.","1743421824598208524","","jasonprini","en","Nijmegen","0","0","0","https://twitter.com/shadur/status/1743421824598208524","41116816","shadur"
"1742835570085450182","Thu Jan 04 09:21:38 +0000 2024","13","@IshmeetNagpal Techbros can't coom at buses the same way they coom at futuristic train-like vehicles that run on roads and act as public transportation","1742838687099134001","","IshmeetNagpal","en","","0","0","0","https://twitter.com/nilango1/status/1742838687099134001","1409189468607717377","nilango1"
"1742455528435966407","Wed Jan 03 11:06:07 +0000 2024","18","@JamesHarrisNow @TypeForVictory Buses have a place but it's much lower down the demand curve. I worked and studied transport for 30 years before become a software dev. Techbros never understand anything about transport.","1742502594373660727","","JamesHarrisNow","en","Brent, London /Dublin/ASEAN","0","0","0","https://twitter.com/robertwoolley/status/1742502594373660727","17270315","robertwoolley"
"1741999737056682016","Tue Jan 02 08:03:04 +0000 2024","5","@CoreyBrickley @ravenben What TechBros actually mean - If they're getting paid less just stop paying them totally and exploit them. Actually exploit them anyway for our profit! ","1742094139385331998","","CoreyBrickley","en","Fck GenAI ","0","0","0","https://twitter.com/ShadowXBlaster/status/1742094139385331998","1089379082419154947","ShadowXBlaster"
"1744353537138794979","Tue Jan 09 14:25:16 +0000 2024","14","@guardiantech techbros: we can't steal without being thieves wow. thats crazy man. I can't believe everyone jumping on this are the nft grifters too. Its like some great big concidence or something. wow.","1744727039327035510","","guardiantech","en","Derby, England","0","0","1","https://twitter.com/Dope_Danny/status/1744727039327035510","15524151","Dope_Danny"
"1741483349502267545","Mon Jan 01 06:12:34 +0000 2024","6","@JankyMcstevens @TheBabelFish1 Ah .the entire reason scientists in the Age of Enlightenment (the opposite of 2023 where Xitter techbros think they re vaccinologists) developed vaccines was so that we didn t have to get infected with pathogens. Their plan wasn t also: kids need to get infected! .","1741703947319185603","","JankyMcstevens","en","","0","1","0","https://twitter.com/Mielgray/status/1741703947319185603","1512228974981955586","Mielgray"
"1742236090986078582","Tue Jan 02 18:03:40 +0000 2024","12","@IanColdwater @that_gai_gai Luckily no. But I happen to recall a bunch of techbros claiming said feat was impossible all the while they were literally using artist names as prompts to replicate their styles. (Without consent.) Obviously this was an option all along.","1742245287312191578","","IanColdwater","en","United States","0","0","0","https://twitter.com/myraccoonhands/status/1742245287312191578","1032755810072440832","myraccoonhands"
"1742834515004051705","Thu Jan 04 09:05:03 +0000 2024","9","Techbros is the enemy of Humanity","1742834515004051705","","","en","Side 4, Frontier Colony","0","0","1","https://twitter.com/DoubleZZeta_/status/1742834515004051705","2522953436","DoubleZZeta_"
"1742313813762863609","Tue Jan 02 22:45:11 +0000 2024","4","@ken_wheeler Are the former codebros and the latter techbros or do we need to break it down further? Where do cryptobros rank? Are AI-bros a newer category? I need a bro chart or venn diagram.","1742316134979043464","","ken_wheeler","en","Atlanta, GA","0","0","0","https://twitter.com/AbbeyPerini/status/1742316134979043464","1307014218378604551","AbbeyPerini"
"1742675439833788635","Wed Jan 03 22:32:56 +0000 2024","1","Billionaire TechBros Elon Musk and X shareholder Bill Ackman have nothing better to do but to obsess all day and double down about Harvard an elite private University and banging their anti-DEI drum. It s getting old folks.","1742675439833788635","","","en","Earth, the Blue Planet","0","2","2","https://twitter.com/WhoDat35/status/1742675439833788635","110263006","WhoDat35"
"1743280598892855397","Fri Jan 05 14:37:38 +0000 2024","4","Fucking internet of shit strikes again. Dumb techbros.","1743280598892855397","","","en","Orion Belt","0","0","2","https://twitter.com/StrikeVixen/status/1743280598892855397","192912527","StrikeVixen"
"1744075841427185961","Sun Jan 07 19:20:38 +0000 2024","6","@arvalis i constantly see the dumbest fucking takes from techbros. the most recent one was : when artists get replaced by ai they can just do other work","1744076595361374653","","arvalis","en","","0","0","0","https://twitter.com/YatSharktolotl/status/1744076595361374653","1215762670575591430","YatSharktolotl"
"1744395448268337412","Mon Jan 08 16:27:38 +0000 2024","7","We should respect people's decision to quit art if that's what's best for them. Ultimately it's none of our business. On the other hand I also think quitting is basically letting A| win. Competing against a machine and dense techbros is an exhausting but necessary fight ⬇️","1744395448268337412","","","en","Avalon","0","1","3","https://twitter.com/Haelyonn/status/1744395448268337412","842436335302500354","Haelyonn"
